Gene_ID,BetweennessCentrality
7527,5.3929535247913e-05
5052,2.013510030815649e-06
3192,0.0001953025867271376
51230,1.1651921741779891e-05
400720,0.0
200845,3.270357701429434e-05
341,8.268289863625088e-05
5071,5.911210199322338e-05
23588,4.4206388850992897e-07
23262,1.090734446293175e-05
57470,3.3173572587858586e-07
140597,0.0
83746,4.160579930917138e-06
9879,0.0
79923,4.018591893798106e-06
2819,0.0
8487,1.7382841713398171e-06
197257,1.0044240100144185e-06
1174,2.1726898281115068e-05
10005,1.6228019954934438e-07
218,0.0004851584433219672
8817,0.0
5799,4.461757612400935e-07
694,1.598863246462258e-05
6039,2.8030826851289095e-05
79896,0.0
1557,0.00012038546308027505
7474,0.0
4999,0.0
26001,0.0008978526173356772
114781,0.0
23091,1.1038994835038441e-05
6957,4.959391738193783e-05
2556,7.943901912528867e-07
4184,2.0003941368277605e-05
1039,2.3983486919155495e-06
2805,6.739906840657544e-06
3241,0.00021044841548996138
3977,9.339981982628064e-06
143684,3.016237715334541e-06
9949,0.0
9616,0.0
112714,2.188085078386693e-06
50964,3.169747434689626e-06
23122,2.4065171630433133e-05
4210,1.647985666435247e-07
788,1.7863681645490403e-05
10059,0.0
84260,0.0
113,0.00018454421536192374
170082,0.0
118460,2.1213676201133836e-05
382,0.0013947156710830038
196549,0.00015187417056821152
9516,3.858825194795794e-05
9019,3.754083994902268e-07
6751,0.0
55190,3.0410514071947647e-05
4158,0.0
3068,2.1247962984933204e-07
55089,8.74597119869659e-06
84300,0.0012422225750340252
55600,0.0
54206,0.0001191641720291701
2635,4.3676790022461485e-05
84617,0.00015801976302410038
49854,7.225925923638422e-06
316,7.718957535335323e-06
56961,0.0005112797464334807
5644,0.0
3422,0.00011956001736904475
8412,0.0
10039,4.230117039862968e-05
114823,1.5060893425286103e-05
646,0.00016871509812805115
5356,9.364402496806524e-05
339448,3.1306787976262895e-05
8475,3.925079398665909e-06
9775,1.0466250487201611e-05
7139,0.0
27439,7.039895158592724e-06
54069,0.0001628956715004861
51186,0.0003885872430061668
3026,7.809688914755838e-06
137872,0.0
55337,6.904345657060254e-06
80221,6.947976739012946e-07
23141,0.0
51297,0.00011083398164396144
79098,4.705561231973342e-05
285205,1.1354000513354062e-06
8045,0.0007363255035826618
161742,0.00012687610564226785
57520,7.840585859349307e-05
2036,1.4330732503896233e-06
91607,0.0
4548,1.7947211556569934e-05
653404,4.256453753959277e-06
404663,0.0
686,0.0006496158049032872
7138,1.5198170850419297e-06
24139,2.8325043378629484e-07
10497,0.0001500600240096038
140628,4.0215437525956566e-05
57657,0.0
51168,5.492275169519115e-06
23381,0.0
4301,0.0
28966,3.8230670766020315e-05
387082,0.0002512486980337168
6597,0.0017325776888842343
51727,2.01477744940609e-06
2937,4.213702069698354e-06
59341,0.00011755542157602802
80325,8.387111439898129e-08
64761,6.193112614871072e-07
10445,0.00015231912454769463
27019,0.0
10202,0.0
8370,9.890754993079172e-06
23767,0.00017569464171017927
25764,0.00027938663975040886
7110,2.5736630817477533e-07
11266,0.000372917905167698
29760,1.4369545268621724e-05
55250,0.00045425438703902357
51258,2.5499819585361898e-06
83638,0.002701934022138667
8745,0.00045565054220596886
25915,3.962115709438575e-06
2773,0.002635686100848562
9712,6.073798693311154e-06
6812,1.9830665371863802e-05
282974,1.1518225058864124e-07
9480,1.1177503415740104e-05
374907,0.0008359470975006779
1141,4.251196783102697e-05
84309,0.0
613,0.0
4125,8.160038751754565e-06
2847,3.5137128199238575e-06
55621,0.0
7096,0.0010329680684002536
203228,0.0001164345301010256
4882,3.990641657491573e-07
8777,4.865358783626328e-05
154075,1.1462848569360695e-05
4717,1.456357935700586e-06
696,0.00013038664671547698
5426,3.6543234805339335e-06
9570,0.0002592858730681114
9503,0.0
130827,0.00015006002400960383
56137,8.392561380459124e-07
3737,0.00018976692687654151
6271,0.0
7322,6.136018865431072e-05
4860,0.0012802030562321042
55069,0.0009514989261604279
627,5.066546995795828e-07
80237,7.989311152685224e-08
11035,1.6346052081841636e-06
10811,0.0
374666,0.0001676937243364203
8647,7.537283702498981e-07
148170,2.4660130307470346e-06
64840,0.00011291251399058948
253738,0.00015694044169976034
26823,7.750122291084521e-05
7114,0.0002750043054171879
64223,2.4224148908957046e-06
2063,4.558672893214733e-05
4626,0.0
9802,0.0
539,1.0043742249818225e-06
29843,0.0
7026,7.553761148494668e-07
2687,9.308132081962934e-06
6391,1.0370592096019286e-05
1783,2.3400268734836304e-08
5373,0.0
4627,0.0002634313020100248
1066,1.1659085625808512e-06
8559,0.00015024416330265995
407738,1.441494594318398e-05
23352,0.00024241992832168012
10043,2.9359309455787365e-05
580,0.0
65979,5.32115070779903e-05
4241,1.0788988119764533e-05
84936,0.00011289190603313658
4321,1.5811826408596172e-05
2647,2.955688183657366e-05
55914,1.6656350611589428e-05
26146,0.00013438758047828198
57798,0.0
3558,1.304301685346655e-06
221692,2.9103608749096364e-05
831,0.0
85509,2.1252804221516648e-05
11167,0.00011115446278895255
7572,0.0
150,9.52727541225831e-05
84461,4.132089822874548e-06
93649,0.0
9992,3.912701357693716e-05
3934,4.9689692824660243e-05
22987,0.0
6229,5.196847207032514e-06
51150,6.092213234471102e-05
83787,6.984886830973252e-05
28620,0.0001752513928581025
1410,2.3350151783291558e-05
3214,4.5340908237299545e-07
27315,4.774926131201065e-06
84107,1.7999390956188115e-06
113829,0.000883838712217436
9625,1.1261906179278417e-06
389799,6.370835067631529e-07
57118,0.0005063262807246246
3207,0.00015168956887169142
1413,0.00010191552709112257
94081,0.00015206167878375817
27329,0.00015681090131201006
10809,2.2444295901191733e-05
129807,1.338479673406065e-07
3125,2.688586902434422e-07
4257,0.00039005303190205116
2252,0.00017469538256388077
64326,0.00040818756786619587
376497,1.97205957927127e-08
10548,1.2358699666200164e-05
25913,6.82046056844974e-07
7405,0.0
8560,2.1929137508469224e-05
27246,0.0
1894,7.642496589631871e-05
64225,5.337743359729274e-05
2550,0.0
6558,0.0001508956696399298
255758,0.001117554248601609
9833,0.0
57511,3.8039017096414114e-05
6955,7.944370506964844e-05
5915,1.2074764071019535e-05
90834,2.574953728884185e-09
79595,0.0004237637982703489
1290,5.937012374042189e-07
54510,0.000541520181958625
1503,2.174787520358375e-06
10526,0.0
3779,8.178072653843545e-06
4976,1.0475878606031959e-05
2251,3.9161882146763945e-06
1060,0.0
8355,8.823172589869727e-06
204851,3.5303849647435345e-05
8760,1.73021628126278e-05
171392,0.0007953553419001311
79915,0.0001663909805410091
22806,4.415207595750479e-06
83942,0.0
81928,1.1112107995512455e-05
4793,2.409955797705668e-05
79038,9.416454022811303e-06
6059,1.7237275125864657e-07
3350,8.529114756924244e-07
51655,1.4088289325678283e-05
10299,0.00026926803436397046
9678,1.4960092175649662e-05
7919,0.00037479523743064094
1163,0.001119295127299825
54715,3.78618146156893e-06
1444,6.63619434458492e-05
5073,0.0003404148819913936
84256,1.0721634097054023e-05
8209,0.0
9306,0.00015405785826040256
2662,5.577202865434823e-06
3101,0.0
79089,1.0237200809492917e-05
56141,0.0
54974,0.0
10539,0.00015010380551432252
26471,3.5734297488810225e-05
6894,7.409238420149759e-07
10554,0.0001765033048043621
81567,1.39310444038951e-06
7429,0.0
6492,6.807390694928584e-05
117144,3.057014993556679e-05
1795,0.0
468,0.00010884836248890086
407,0.00015891926154145767
7454,2.909961146048696e-06
7140,3.14517948185569e-06
112401,1.4373392657696902e-06
57580,6.353585530700299e-05
221241,0.00018758675610873753
723790,3.6262125807526847e-07
9647,6.839045026743972e-06
23039,0.0
3105,9.884029884228324e-06
6301,1.131267283404543e-06
64795,4.563537623217309e-05
165904,4.057886867875279e-05
440275,0.00011536641599937296
714,0.00010219268690168478
8780,0.0
7115,7.719533635658962e-06
9132,0.0
3238,0.0
111,3.320345200908246e-05
201176,0.0
1803,7.981142777595395e-05
26160,0.0006799973599480352
10300,0.000266368644407116
5800,1.8133769025074605e-06
6553,9.489562345630556e-05
8737,2.5004394816190137e-05
126298,0.0026355437128714122
8787,0.0001730508539051824
1118,2.024054045559722e-05
55096,0.0
10733,0.0001434970815022001
387680,7.029701592098151e-05
7827,6.977827956386398e-07
164592,3.5672234134491024e-06
126393,1.0174982550493019e-06
6690,1.9516519359632566e-06
286053,1.591218928734661e-07
9679,3.519171853689601e-05
23397,1.1441080785935963e-05
8859,0.00021069802310104437
4694,6.560955637412711e-05
8864,0.000591317269562263
55017,9.20428923742918e-05
4711,1.2942036581202837e-06
9416,0.0
7328,8.750767567903201e-10
7473,5.3343352069387635e-05
1998,2.1639466532254745e-06
201299,1.7637320577390176e-05
51555,6.528132426896795e-07
8444,8.611596231082057e-06
80218,8.937361384130268e-06
521,0.0
8660,1.4050056269986428e-05
6342,1.4516930897193404e-06
57732,0.00023037500022384715
432,4.303448561712486e-07
55275,3.719867708233968e-06
6248,5.851198349002715e-06
4059,0.00033587558199315107
1370,1.2687829780778576e-05
4162,4.790417458767448e-06
51497,6.935921357028524e-07
6882,3.902347714944251e-05
158055,7.456369221648238e-07
712,0.0
2533,0.0
3688,0.0001990110770360043
191,3.7824094399255306e-07
10008,0.00033092947112795516
54545,0.0002934955079423901
22881,0.00012179657686246971
6590,0.00025384323030206525
64506,0.0
114805,0.0
2548,0.00031256263745139425
10443,8.599313199600668e-05
2675,5.692566036861271e-06
2028,3.1625509322199705e-06
6747,1.8620736188087777e-05
6773,4.9686521245993986e-06
10632,6.420710441089187e-05
6352,7.115377664235519e-05
353323,1.0298440502363093e-05
23051,1.9275020308059282e-05
51318,0.000483074436314552
3850,0.0
5916,5.535929665897837e-05
150771,0.000822458661911261
5783,0.004503503729733709
285367,1.1993258115656245e-06
23164,3.855629245763824e-05
54821,0.0
2208,9.756405938087953e-05
790955,0.00024347495235448906
7980,5.855466664129149e-05
23271,0.00019117408640976266
1973,9.625294869446234e-05
150483,4.1114649736784916e-05
6291,0.0004208218598162421
1182,0.0004990446456889665
3588,0.0
91179,2.2910671944288723e-05
51231,3.7618042719173076e-07
55719,0.0
90390,5.10304349489928e-06
9988,0.00011492355745460916
340481,0.0
53632,3.7464395750980587e-07
8241,3.12245010638972e-07
7767,0.0
1588,9.145398792035512e-05
28996,1.5945869543401297e-06
7375,0.00021751858233213004
3945,8.521174607033241e-05
58480,2.794050056838366e-07
144402,1.1444246679809694e-06
1108,2.502246883206863e-06
3516,7.160447947615179e-09
2305,8.656564417048593e-07
8835,0.0006659154505743087
57502,1.5279234290094215e-06
9728,5.340919133460658e-07
22930,7.1345380480698455e-06
7555,0.0005707539137858917
83539,4.016166226701291e-05
80124,0.00016469819588771115
22869,0.0001383672185340969
23503,1.6518576429429747e-07
23710,5.499576896664372e-07
23281,6.819124544965161e-05
2998,0.0004893389521250435
11176,8.270344098894463e-08
344558,2.7529763333018925e-05
11103,1.5425889894703634e-05
7363,0.0006925169844752522
8289,0.0
9459,3.366991386510792e-08
10290,0.0002792494303716624
10463,3.3773741215961876e-06
4129,3.720149162524591e-06
4174,2.9123277630156875e-06
4102,8.097495231229278e-06
14,7.201571873315962e-07
79632,9.682437427432574e-05
3621,0.0002590008917863914
10199,0.0007746738437031571
2120,4.213789650621954e-06
51382,9.795809984350734e-07
26585,2.5185675254593e-06
8443,2.0862315886355837e-06
79780,4.213702069698354e-06
85027,0.0
3486,5.976934343926027e-06
11275,0.000154883597492647
1787,7.179650332394294e-05
22953,0.0
4070,1.161634444995363e-05
25900,7.063235983526376e-05
25946,1.7102379647165444e-05
64844,0.0
7054,0.00013237559190409554
355,2.157812040814862e-07
4486,2.839511349930763e-06
11178,0.0
10886,0.00026711410301486963
8626,1.288192678323264e-05
8100,4.2540775190220773e-05
158078,5.1715355136780466e-05
4716,7.819810774452276e-06
3579,8.271460624044183e-05
605,3.6631917876933163e-06
5771,0.00016226619686547373
10721,0.0002585988230497171
55808,1.705607991549544e-06
79673,0.0005162609442372324
54700,0.0
4092,8.252047446042925e-06
91107,0.0014697213177498356
57113,3.792263237415567e-06
6423,0.00045076341854371614
134957,0.0
2814,0.0
1551,2.115793052574359e-06
81628,0.00015052924007830424
9487,0.0
51741,0.0018624394177355627
8554,0.0015580724358128743
5999,2.6550675781752262e-05
9208,1.6127626318755052e-06
170712,2.516227883326015e-06
54814,8.524409410357758e-05
55281,0.00010740822394916647
9968,0.0003973836858886664
5514,0.000294516910440018
7348,0.00010417814057452366
5902,8.146797392672167e-07
28984,3.0732950756960986e-07
4124,0.0014172565323882192
55054,0.0
90957,1.5703241085226195e-07
90204,0.0
597,9.37022063016014e-06
8740,0.0007065096071828976
30844,8.026705999554161e-05
3753,0.0
2804,0.00021809936752357635
10438,5.912448659672256e-06
93487,1.4117311357002294e-06
29894,5.881854342379165e-05
6295,2.1236567261385077e-06
80176,7.619694196647004e-05
22885,1.3493927555647403e-05
55906,5.768850286921538e-05
79723,0.0001139122886927644
4335,3.0471353786245207e-05
26260,0.0004676117341629525
10773,0.0
11156,2.9128546199313876e-05
5793,0.00014543093628901384
5592,1.1927146510664806e-06
55741,0.0
50700,0.0
214,2.6860858985972413e-05
4313,1.3101431566977593e-06
85451,7.393336070882939e-09
1029,2.3562245789558686e-06
10919,0.0
10572,0.0005282748926214414
375484,3.594705984589968e-05
4494,1.0395381246668171e-05
25855,1.034882320498437e-06
1975,0.0
10912,5.7261935609131585e-05
4128,7.953093269137742e-06
10370,3.110463433791232e-05
10365,3.5756695015013505e-06
25999,0.00031233045961043265
10492,2.2434410618823116e-06
27255,1.4136342497018885e-05
64718,0.0
8857,1.1512153347507238e-05
991,0.0026128275285147435
53981,0.0001183292172014708
10623,0.0005104381343342573
83667,6.764343192796667e-07
4130,0.0
4204,0.0003075966080569151
8611,1.57492943839799e-07
1944,0.000301580134172262
4072,0.00017506748364428588
5460,2.011157723563062e-06
10975,0.00019652424680663327
3566,0.00028310888063946534
51388,0.0002740417284597813
81930,6.546501203486964e-05
23002,0.00016839514168037582
6502,0.00021023337542958945
9690,6.868134215928267e-05
203447,0.0002776385060688682
729475,1.2902181771321005e-05
124220,0.000778004100789213
54149,1.6869306063949813e-05
338322,0.0001188430378659507
4795,0.0
93343,1.0870690850746297e-05
54939,9.351968269927136e-08
4111,0.00023107050243406795
4289,9.155866218476569e-06
7436,0.0
9875,0.0011424800278182945
1487,1.5023941222852217e-06
5523,0.0001213661596019943
7200,2.1087041905266584e-06
1838,9.576773856429202e-07
6846,0.0006261041479245016
5265,1.1278558182672338e-05
55329,0.00017727002114147433
7267,1.1798783583244036e-05
920,2.4374769976958136e-05
23299,3.406358125689251e-05
7024,0.0
1822,1.2123843805401475e-06
7419,2.5660953817829447e-06
3956,0.0
10318,0.0
57695,1.7852377667005e-05
1786,0.0001762570415821666
8424,1.5165944929677456e-05
27012,1.4373392657696902e-06
1235,2.8916318501920144e-06
5833,9.443722433385894e-06
4938,0.0
215,0.0
4698,0.0
466,0.0
2246,1.0224587944234364e-05
1731,7.212469845053155e-06
7507,5.151503594295271e-05
6396,0.0
151188,6.427620465068527e-06
8850,1.8627083152781544e-06
7153,4.934858243822085e-06
2697,2.4273263338710123e-07
4990,0.00019031684462466643
2584,1.2482463182015148e-07
6691,0.0
10890,6.633550514664882e-05
22905,0.00032219044842011585
5539,5.484060262397117e-05
23204,0.0001007294117530926
5620,1.1556865497235034e-05
285093,5.966388895754522e-07
9497,0.0
4622,5.374801029682966e-06
333,3.7723660154641293e-06
79640,1.1827307726505395e-05
6845,6.479552393955853e-06
84444,4.7052166497249665e-05
83538,3.113288628035853e-06
22985,0.0
283685,0.00015078018119693502
54869,0.0
64951,8.601050836904201e-05
9209,0.00017119418422575943
116224,0.0
6278,0.00019066359034863533
5683,0.00016145211204265876
11231,0.0007317237180168726
4708,2.4287067956781464e-05
255626,0.0
11133,6.611252186516242e-05
6491,2.9148402142924216e-06
84284,3.3880841308599596e-06
10949,0.0
1132,1.9579682528132814e-06
1995,1.3975816582564102e-05
7266,0.0012514173496156209
7574,5.6533023372264806e-05
83897,0.0
1291,0.0
1368,0.0
80142,3.959971149144143e-07
7287,0.0
10590,8.463618323871798e-05
10066,0.00010233081426191526
55209,0.00012061825077216843
10579,2.5185675254593e-06
9627,4.3553939202406755e-07
80212,5.085390345282678e-06
3569,0.0
8744,0.00019843159240029724
3485,1.7109795315253348e-07
51086,0.0004525653823288839
57050,2.829172010127118e-07
54058,1.9699977800212613e-05
1360,2.9223875326600588e-05
19,0.00011756111027997034
